Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679649413.011263861;2023-03-24 09:16:53;-48;10.55, 0;0, 0;10.55
1679649413.970118101;2023-03-24 09:16:53;-60;10.55, 0;0, 0;10.55
1679649413.989811045;2023-03-24 09:16:53;-61;10.55, 0;0, 0;10.55
1679649417.162966099;2023-03-24 09:16:57;-49;10.55, 0;0, 0;10.55
1679649417.339881840;2023-03-24 09:16:57;-49;10.55, 0;0, 0;10.55
1679649417.359292858;2023-03-24 09:16:57;-50;10.55, 0;0, 0;10.55
1679649417.451129932;2023-03-24 09:16:57;-53;10.55, 0;0, 0;10.55
1679649419.187044079;2023-03-24 09:16:59;-49;10.55, 0;0, 0;10.55
1679649420.082614023;2023-03-24 09:17:00;-49;10.55, 0;0, 0;10.55
1679649420.097588875;2023-03-24 09:17:00;-48;10.55, 0;0, 0;10.55
1679649420.406891542;2023-03-24 09:17:00;-49;10.55, 0;0, 0;10.55
1679649420.420861468;2023-03-24 09:17:00;-48;10.55, 0;0, 0;10.55
1679649421.583997948;2023-03-24 09:17:01;-49;10.55, 0;0, 0;10.55
1679649422.546451781;2023-03-24 09:17:02;-49;10.55, 0;0, 0;10.55
1679649422.820742651;2023-03-24 09:17:02;-54;10.55, 0;0, 0;10.55
1679649423.336218392;2023-03-24 09:17:03;-53;10.55, 0;0, 0;10.55
1679649423.379995392;2023-03-24 09:17:03;-71;10.55, 0;0, 0;10.55
1679649423.423739040;2023-03-24 09:17:03;-59;10.55, 0;0, 0;10.55
1679649423.443141169;2023-03-24 09:17:03;-59;10.55, 0;0, 0;10.55
1679649426.808568556;2023-03-24 09:17:06;-49;10.55, 0;0, 0;10.55
1679649427.578154760;2023-03-24 09:17:07;-49;10.55, 0;0, 0;10.55
1679649428.322835833;2023-03-24 09:17:08;-49;10.55, 0;0, 0;10.55
1679649428.343989130;2023-03-24 09:17:08;-47;10.55, 0;0, 0;10.55
1679649428.542825555;2023-03-24 09:17:08;-49;10.55, 0;0, 0;10.55
1679649430.377752110;2023-03-24 09:17:10;-49;10.55, 0;0, 0;10.55
1679649430.397211851;2023-03-24 09:17:10;-47;10.55, 0;0, 0;10.55
1679649431.248439257;2023-03-24 09:17:11;-49;10.55, 0;0, 0;10.55
1679649431.267121072;2023-03-24 09:17:11;-49;10.55, 0;0, 0;10.55
1679649431.522601554;2023-03-24 09:17:11;-49;10.55, 0;0, 0;10.55
1679649431.543977146;2023-03-24 09:17:11;-47;10.55, 0;0, 0;10.55
1679649432.200312924;2023-03-24 09:17:12;-48;10.55, 0;0, 0;10.55
1679649432.219733368;2023-03-24 09:17:12;-48;10.55, 0;0, 0;10.55
1679649432.742813497;2023-03-24 09:17:12;-53;10.55, 0;0, 0;10.55
1679649432.763136905;2023-03-24 09:17:12;-53;10.55, 0;0, 0;10.55
1679649436.583118365;2023-03-24 09:17:16;-47;10.55, 0;0, 0;10.55
1679649437.216902291;2023-03-24 09:17:17;-49;10.55, 0;0, 0;10.55
1679649437.236544383;2023-03-24 09:17:17;-47;10.55, 0;0, 0;10.55
1679649437.425435420;2023-03-24 09:17:17;-47;10.55, 0;0, 0;10.55
1679649437.445316957;2023-03-24 09:17:17;-46;10.55, 0;0, 0;10.55
1679649438.214658624;2023-03-24 09:17:18;-49;10.55, 0;0, 0;10.55
1679649438.235355642;2023-03-24 09:17:18;-49;10.55, 0;0, 0;10.55
1679649438.834379271;2023-03-24 09:17:18;-49;10.55, 0;0, 0;10.55
1679649438.854463716;2023-03-24 09:17:18;-47;10.55, 0;0, 0;10.55
1679649439.009595012;2023-03-24 09:17:19;-47;10.55, 0;0, 0;10.55
1679649439.674145882;2023-03-24 09:17:19;-48;10.55, 0;0, 0;10.55
1679649439.693623641;2023-03-24 09:17:19;-46;10.55, 0;0, 0;10.55
1679649439.780609715;2023-03-24 09:17:19;-47;10.55, 0;0, 0;10.55
1679649439.805180549;2023-03-24 09:17:19;-49;10.55, 0;0, 0;10.55
1679649439.824474141;2023-03-24 09:17:19;-50;10.55, 0;0, 0;10.55
1679649439.848917845;2023-03-24 09:17:19;-53;10.55, 0;0, 0;10.55
1679649439.868244289;2023-03-24 09:17:19;-53;10.55, 0;0, 0;10.55
1679649440.458360585;2023-03-24 09:17:20;-49;10.55, 0;0, 0;10.55
1679649440.477678715;2023-03-24 09:17:20;-49;10.55, 0;0, 0;10.55
1679649441.388358844;2023-03-24 09:17:21;-49;10.55, 0;0, 0;10.55
1679649441.409503159;2023-03-24 09:17:21;-49;10.55, 0;0, 0;10.55
1679649441.646681288;2023-03-24 09:17:21;-53;10.55, 0;0, 0;10.55
1679649441.666973585;2023-03-24 09:17:21;-53;10.55, 0;0, 0;10.55
1679649442.381706158;2023-03-24 09:17:22;17;10.55, 0;0, 0;10.55
1679649442.402008084;2023-03-24 09:17:22;-54;10.55, 0;0, 0;10.55
1679649442.456698899;2023-03-24 09:17:22;-55;10.55, 0;0, 0;10.55
1679649442.476983954;2023-03-24 09:17:22;-55;10.55, 0;0, 0;10.55
1679649442.647933102;2023-03-24 09:17:22;-49;10.55, 0;0, 0;10.55
1679649442.667233325;2023-03-24 09:17:22;-50;10.55, 0;0, 0;10.55
1679649442.715431343;2023-03-24 09:17:22;-50;10.55, 0;0, 0;10.55
1679649442.735783028;2023-03-24 09:17:22;-51;10.55, 0;0, 0;10.55
1679649446.257967193;2023-03-24 09:17:26;-49;10.55, 0;0, 0;10.55
1679649446.276840267;2023-03-24 09:17:26;-47;10.55, 0;0, 0;10.55
1679649446.387013860;2023-03-24 09:17:26;-49;10.55, 0;0, 0;10.55
1679649446.410195156;2023-03-24 09:17:26;-49;10.55, 0;0, 0;10.55
1679649446.453962063;2023-03-24 09:17:26;-53;10.55, 0;0, 0;10.55
1679649447.139238229;2023-03-24 09:17:27;-49;10.55, 0;0, 0;10.55
1679649447.413933451;2023-03-24 09:17:27;-49;10.55, 0;0, 0;10.55
1679649448.222010877;2023-03-24 09:17:28;-49;10.55, 0;0, 0;10.55
1679649448.243021081;2023-03-24 09:17:28;-47;10.55, 0;0, 0;10.55
1679649448.396990673;2023-03-24 09:17:28;-47;10.55, 0;0, 0;10.55
1679649448.415508340;2023-03-24 09:17:28;-47;10.55, 0;0, 0;10.55
1679649449.047376099;2023-03-24 09:17:29;-49;10.55, 0;0, 0;10.55
1679649449.834477746;2023-03-24 09:17:29;-49;10.55, 0;0, 0;10.55
1679649449.999203709;2023-03-24 09:17:29;-48;10.55, 0;0, 0;10.55
1679649450.018577857;2023-03-24 09:17:30;-47;10.55, 0;0, 0;10.55
1679649450.649229135;2023-03-24 09:17:30;-48;10.55, 0;0, 0;10.55
1679649450.826085635;2023-03-24 09:17:30;-47;10.55, 0;0, 0;10.55
1679649451.443288968;2023-03-24 09:17:31;-53;10.55, 0;0, 0;10.55
1679649451.713055393;2023-03-24 09:17:31;-47;10.55, 0;0, 0;10.55
1679649451.846788190;2023-03-24 09:17:31;-50;10.55, 0;0, 0;10.55
1679649451.866105578;2023-03-24 09:17:31;-48;10.55, 0;0, 0;10.55
1679649452.295918226;2023-03-24 09:17:32;-50;10.55, 0;0, 0;10.55
1679649452.320267930;2023-03-24 09:17:32;-50;10.55, 0;0, 0;10.55
1679649452.339619967;2023-03-24 09:17:32;-50;10.55, 0;0, 0;10.55
1679649452.451556134;2023-03-24 09:17:32;-57;10.55, 0;0, 0;10.55
1679649452.470877060;2023-03-24 09:17:32;-57;10.55, 0;0, 0;10.55
1679649452.495298819;2023-03-24 09:17:32;-54;10.55, 0;0, 0;10.55
1679649452.514690541;2023-03-24 09:17:32;-54;10.55, 0;0, 0;10.55
1679649455.705273428;2023-03-24 09:17:35;-45;10.55, 0;0, 0;10.55
1679649455.726777354;2023-03-24 09:17:35;-45;10.55, 0;0, 0;10.55
1679649456.996741798;2023-03-24 09:17:36;-48;10.55, 0;0, 0;10.55
1679649457.190622446;2023-03-24 09:17:37;-48;10.55, 0;0, 0;10.55
1679649457.209979760;2023-03-24 09:17:37;-47;10.55, 0;0, 0;10.55
1679649457.602855131;2023-03-24 09:17:37;-48;10.55, 0;0, 0;10.55
1679649457.647018612;2023-03-24 09:17:37;-49;10.55, 0;0, 0;10.55
1679649457.691658131;2023-03-24 09:17:37;-53;10.55, 0;0, 0;10.55
1679649458.829333889;2023-03-24 09:17:38;-49;10.55, 0;0, 0;10.55
1679649458.928225482;2023-03-24 09:17:38;-47;10.55, 0;0, 0;10.55
1679649458.949675333;2023-03-24 09:17:38;-47;10.55, 0;0, 0;10.55
1679649459.648074203;2023-03-24 09:17:39;-49;10.55, 0;0, 0;10.55
1679649459.717194629;2023-03-24 09:17:39;-48;10.55, 0;0, 0;10.55
1679649459.738122444;2023-03-24 09:17:39;-46;10.55, 0;0, 0;10.55
1679649460.407153851;2023-03-24 09:17:40;-49;10.55, 0;0, 0;10.55
1679649460.428115407;2023-03-24 09:17:40;-49;10.55, 0;0, 0;10.55
1679649460.529356221;2023-03-24 09:17:40;-47;10.55, 0;0, 0;10.55
1679649460.628368055;2023-03-24 09:17:40;-49;10.55, 0;0, 0;10.55
1679649460.715398166;2023-03-24 09:17:40;-54;10.55, 0;0, 0;10.55
1679649460.734675110;2023-03-24 09:17:40;-54;10.55, 0;0, 0;10.55
1679649461.681888499;2023-03-24 09:17:41;17;10.55, 0;0, 0;10.55
1679649461.701334239;2023-03-24 09:17:41;17;10.55, 0;0, 0;10.55
1679649462.179396720;2023-03-24 09:17:42;-49;10.55, 0;0, 0;10.55
1679649462.199382554;2023-03-24 09:17:42;-52;10.55, 0;0, 0;10.55
1679649465.717070922;2023-03-24 09:17:45;-49;10.55, 0;0, 0;10.55
1679649465.738164218;2023-03-24 09:17:45;-49;10.55, 0;0, 0;10.55
1679649466.048144033;2023-03-24 09:17:46;-47;10.55, 0;0, 0;10.55
1679649466.067151644;2023-03-24 09:17:46;-47;10.55, 0;0, 0;10.55
1679649466.177113385;2023-03-24 09:17:46;-47;10.55, 0;0, 0;10.55
1679649466.220477774;2023-03-24 09:17:46;-49;10.55, 0;0, 0;10.55
1679649467.938278106;2023-03-24 09:17:47;-49;10.55, 0;0, 0;10.55
1679649468.263175180;2023-03-24 09:17:48;-47;10.55, 0;0, 0;10.55
1679649468.283402569;2023-03-24 09:17:48;-47;10.55, 0;0, 0;10.55
1679649469.748662994;2023-03-24 09:17:49;-48;10.55, 0;0, 0;10.55
1679649470.248409827;2023-03-24 09:17:50;-49;10.55, 0;0, 0;10.55
1679649471.353850567;2023-03-24 09:17:51;-52;10.55, 0;0, 0;10.55
1679649472.134901603;2023-03-24 09:17:52;-62;10.55, 0;0, 0;10.55
1679649472.203095455;2023-03-24 09:17:52;17;10.55, 0;0, 0;10.55
1679649472.291759418;2023-03-24 09:17:52;-71;10.55, 0;0, 0;10.55
1679649472.312059140;2023-03-24 09:17:52;-53;10.55, 0;0, 0;10.55
1679649475.298251305;2023-03-24 09:17:55;-48;10.55, 0;0, 0;10.55
1679649475.318698490;2023-03-24 09:17:55;-47;10.55, 0;0, 0;10.55
1679649476.380127416;2023-03-24 09:17:56;-48;10.55, 0;0, 0;10.55
1679649476.508218008;2023-03-24 09:17:56;-48;10.55, 0;0, 0;10.55
1679649476.529510786;2023-03-24 09:17:56;-47;10.55, 0;0, 0;10.55
1679649477.183554508;2023-03-24 09:17:57;-49;10.55, 0;0, 0;10.55
1679649477.309513767;2023-03-24 09:17:57;-49;10.55, 0;0, 0;10.55
1679649477.329597508;2023-03-24 09:17:57;-49;10.55, 0;0, 0;10.55
1679649477.389281248;2023-03-24 09:17:57;-48;10.55, 0;0, 0;10.55
1679649477.413024804;2023-03-24 09:17:57;-49;10.55, 0;0, 0;10.55
1679649477.432340711;2023-03-24 09:17:57;-49;10.55, 0;0, 0;10.55
1679649477.456793971;2023-03-24 09:17:57;-54;10.55, 0;0, 0;10.55
1679649478.097998748;2023-03-24 09:17:58;-49;10.55, 0;0, 0;10.55
1679649478.981409229;2023-03-24 09:17:58;-52;10.55, 0;0, 0;10.55
1679649479.198393692;2023-03-24 09:17:59;-49;10.55, 0;0, 0;10.55
1679649479.218713081;2023-03-24 09:17:59;-47;10.55, 0;0, 0;10.55
1679649479.818688951;2023-03-24 09:17:59;-49;10.55, 0;0, 0;10.55
1679649479.838438080;2023-03-24 09:17:59;-47;10.55, 0;0, 0;10.55
1679649479.988470765;2023-03-24 09:17:59;-46;10.55, 0;0, 0;10.55
1679649480.009613414;2023-03-24 09:18:00;-47;10.55, 0;0, 0;10.55
1679649480.913391876;2023-03-24 09:18:00;-49;10.55, 0;0, 0;10.55
1679649480.932728265;2023-03-24 09:18:00;-49;10.55, 0;0, 0;10.55
1679649481.050910598;2023-03-24 09:18:01;-51;10.55, 0;0, 0;10.55
1679649481.070249598;2023-03-24 09:18:01;-51;10.55, 0;0, 0;10.55
1679649481.327224505;2023-03-24 09:18:01;-54;10.55, 0;0, 0;10.55
1679649481.349657802;2023-03-24 09:18:01;-50;10.55, 0;0, 0;10.55
1679649484.944728651;2023-03-24 09:18:04;-49;10.55, 0;0, 0;10.55
1679649485.110019077;2023-03-24 09:18:05;-48;10.55, 0;0, 0;10.55
1679649485.737527243;2023-03-24 09:18:05;-48;10.55, 0;0, 0;10.55
1679649485.758431169;2023-03-24 09:18:05;-47;10.55, 0;0, 0;10.55
1679649485.900914299;2023-03-24 09:18:05;-46;10.55, 0;0, 0;10.55
1679649485.920024484;2023-03-24 09:18:05;-47;10.55, 0;0, 0;10.55
1679649486.539585706;2023-03-24 09:18:06;-49;10.55, 0;0, 0;10.55
1679649486.559485724;2023-03-24 09:18:06;-47;10.55, 0;0, 0;10.55
1679649486.758498058;2023-03-24 09:18:06;-47;10.55, 0;0, 0;10.55
1679649486.779676965;2023-03-24 09:18:06;-47;10.55, 0;0, 0;10.55
1679649487.503949594;2023-03-24 09:18:07;-46;10.55, 0;0, 0;10.55
1679649487.630865094;2023-03-24 09:18:07;-47;10.55, 0;0, 0;10.55
1679649488.428363834;2023-03-24 09:18:08;-48;10.55, 0;0, 0;10.55
1679649488.449693834;2023-03-24 09:18:08;-48;10.55, 0;0, 0;10.55
1679649488.652531186;2023-03-24 09:18:08;-49;10.55, 0;0, 0;10.55
1679649488.695130260;2023-03-24 09:18:08;-49;10.55, 0;0, 0;10.55
1679649488.719459168;2023-03-24 09:18:08;-56;10.55, 0;0, 0;10.55
1679649488.738757427;2023-03-24 09:18:08;-56;10.55, 0;0, 0;10.55
1679649490.423463093;2023-03-24 09:18:10;-49;10.55, 0;0, 0;10.55
1679649490.443229000;2023-03-24 09:18:10;17;10.55, 0;0, 0;10.55
1679649491.426020759;2023-03-24 09:18:11;-48;10.55, 0;0, 0;10.55
1679649491.530998425;2023-03-24 09:18:11;-51;10.55, 0;0, 0;10.55
