Timestamp;Date ISO;Rx Power [dBm];Relative Coordinates [m];Target Coordinates [m];Distance Target - Anchor [m]
1679648370.732733445;2023-03-24 08:59:30;-57;-10.55, 3.8;0, 0;11.21349633
1679648370.837395112;2023-03-24 08:59:30;-53;-10.55, 3.8;0, 0;11.21349633
1679648370.856924241;2023-03-24 08:59:30;17;-10.55, 3.8;0, 0;11.21349633
1679648371.518691704;2023-03-24 08:59:31;17;-10.55, 3.8;0, 0;11.21349633
1679648371.651140389;2023-03-24 08:59:31;-58;-10.55, 3.8;0, 0;11.21349633
1679648371.783640667;2023-03-24 08:59:31;-58;-10.55, 3.8;0, 0;11.21349633
1679648375.347831294;2023-03-24 08:59:35;-58;-10.55, 3.8;0, 0;11.21349633
1679648376.065374886;2023-03-24 08:59:36;-59;-10.55, 3.8;0, 0;11.21349633
1679648376.085353312;2023-03-24 08:59:36;-57;-10.55, 3.8;0, 0;11.21349633
1679648376.776157312;2023-03-24 08:59:36;-57;-10.55, 3.8;0, 0;11.21349633
1679648376.844736886;2023-03-24 08:59:36;-56;-10.55, 3.8;0, 0;11.21349633
1679648377.479660608;2023-03-24 08:59:37;-58;-10.55, 3.8;0, 0;11.21349633
1679648378.604711866;2023-03-24 08:59:38;-57;-10.55, 3.8;0, 0;11.21349633
1679648378.625255477;2023-03-24 08:59:38;-55;-10.55, 3.8;0, 0;11.21349633
1679648380.254953643;2023-03-24 08:59:40;-56;-10.55, 3.8;0, 0;11.21349633
1679648380.457271847;2023-03-24 08:59:40;-65;-10.55, 3.8;0, 0;11.21349633
1679648380.476659606;2023-03-24 08:59:40;-65;-10.55, 3.8;0, 0;11.21349633
1679648380.501032050;2023-03-24 08:59:40;-63;-10.55, 3.8;0, 0;11.21349633
1679648380.589788643;2023-03-24 08:59:40;-54;-10.55, 3.8;0, 0;11.21349633
1679648380.609082217;2023-03-24 08:59:40;-74;-10.55, 3.8;0, 0;11.21349633
1679648380.675976291;2023-03-24 08:59:40;-52;-10.55, 3.8;0, 0;11.21349633
1679648380.695303161;2023-03-24 08:59:40;-52;-10.55, 3.8;0, 0;11.21349633
1679648380.721001680;2023-03-24 08:59:40;-58;-10.55, 3.8;0, 0;11.21349633
1679648380.784103698;2023-03-24 08:59:40;-60;-10.55, 3.8;0, 0;11.21349633
1679648381.677500457;2023-03-24 08:59:41;-57;-10.55, 3.8;0, 0;11.21349633
1679648381.696827031;2023-03-24 08:59:41;-56;-10.55, 3.8;0, 0;11.21349633
1679648384.974679029;2023-03-24 08:59:44;-58;-10.55, 3.8;0, 0;11.21349633
1679648384.994930233;2023-03-24 08:59:44;-55;-10.55, 3.8;0, 0;11.21349633
1679648386.118592195;2023-03-24 08:59:46;-62;-10.55, 3.8;0, 0;11.21349633
1679648386.143514640;2023-03-24 08:59:46;-64;-10.55, 3.8;0, 0;11.21349633
1679648386.162838899;2023-03-24 08:59:46;-65;-10.55, 3.8;0, 0;11.21349633
1679648387.366324472;2023-03-24 08:59:47;-57;-10.55, 3.8;0, 0;11.21349633
1679648387.385019380;2023-03-24 08:59:47;-56;-10.55, 3.8;0, 0;11.21349633
1679648387.418792713;2023-03-24 08:59:47;-54;-10.55, 3.8;0, 0;11.21349633
1679648388.362467916;2023-03-24 08:59:48;-57;-10.55, 3.8;0, 0;11.21349633
1679648388.383798157;2023-03-24 08:59:48;-56;-10.55, 3.8;0, 0;11.21349633
1679648389.286893064;2023-03-24 08:59:49;-57;-10.55, 3.8;0, 0;11.21349633
1679648389.307555230;2023-03-24 08:59:49;-55;-10.55, 3.8;0, 0;11.21349633
1679648390.545081822;2023-03-24 08:59:50;-51;-10.55, 3.8;0, 0;11.21349633
1679648394.396577227;2023-03-24 08:59:54;-56;-10.55, 3.8;0, 0;11.21349633
1679648394.437962283;2023-03-24 08:59:54;-54;-10.55, 3.8;0, 0;11.21349633
1679648394.458822079;2023-03-24 08:59:54;-55;-10.55, 3.8;0, 0;11.21349633
1679648395.126375579;2023-03-24 08:59:55;-58;-10.55, 3.8;0, 0;11.21349633
1679648395.227853245;2023-03-24 08:59:55;-58;-10.55, 3.8;0, 0;11.21349633
1679648395.919358763;2023-03-24 08:59:55;-55;-10.55, 3.8;0, 0;11.21349633
1679648442.975656884;2023-03-24 09:00:42;-57;-10.55, 3.8;0, 0;11.21349633
1679648443.114428124;2023-03-24 09:00:43;-54;-10.55, 3.8;0, 0;11.21349633
1679648443.134107902;2023-03-24 09:00:43;-54;-10.55, 3.8;0, 0;11.21349633
1679648444.868370216;2023-03-24 09:00:44;-53;-10.55, 3.8;0, 0;11.21349633
1679648444.888765049;2023-03-24 09:00:44;-52;-10.55, 3.8;0, 0;11.21349633
1679648445.278193456;2023-03-24 09:00:45;-51;-10.55, 3.8;0, 0;11.21349633
1679648445.297464549;2023-03-24 09:00:45;-51;-10.55, 3.8;0, 0;11.21349633
1679648448.675402954;2023-03-24 09:00:48;-57;-10.55, 3.8;0, 0;11.21349633
1679648449.614495787;2023-03-24 09:00:49;-57;-10.55, 3.8;0, 0;11.21349633
1679648449.633432991;2023-03-24 09:00:49;-54;-10.55, 3.8;0, 0;11.21349633
1679648450.448572027;2023-03-24 09:00:50;-57;-10.55, 3.8;0, 0;11.21349633
1679648450.469464786;2023-03-24 09:00:50;-54;-10.55, 3.8;0, 0;11.21349633
1679648450.559716027;2023-03-24 09:00:50;-55;-10.55, 3.8;0, 0;11.21349633
1679648451.408251564;2023-03-24 09:00:51;-56;-10.55, 3.8;0, 0;11.21349633
1679648451.498286508;2023-03-24 09:00:51;-57;-10.55, 3.8;0, 0;11.21349633
1679648451.620857304;2023-03-24 09:00:51;-57;-10.55, 3.8;0, 0;11.21349633
1679648451.665544471;2023-03-24 09:00:51;-63;-10.55, 3.8;0, 0;11.21349633
1679648451.709283897;2023-03-24 09:00:51;-65;-10.55, 3.8;0, 0;11.21349633
1679648452.268677082;2023-03-24 09:00:52;-57;-10.55, 3.8;0, 0;11.21349633
1679648452.288047341;2023-03-24 09:00:52;-54;-10.55, 3.8;0, 0;11.21349633
1679648452.363086785;2023-03-24 09:00:52;-55;-10.55, 3.8;0, 0;11.21349633
1679648452.385123915;2023-03-24 09:00:52;-56;-10.55, 3.8;0, 0;11.21349633
1679648453.174835711;2023-03-24 09:00:53;-57;-10.55, 3.8;0, 0;11.21349633
1679648453.298543063;2023-03-24 09:00:53;-56;-10.55, 3.8;0, 0;11.21349633
1679648453.318336896;2023-03-24 09:00:53;-57;-10.55, 3.8;0, 0;11.21349633
1679648454.277054080;2023-03-24 09:00:54;-51;-10.55, 3.8;0, 0;11.21349633
1679648455.271011895;2023-03-24 09:00:55;-51;-10.55, 3.8;0, 0;11.21349633
1679648455.290322469;2023-03-24 09:00:55;-51;-10.55, 3.8;0, 0;11.21349633
1679648455.369863376;2023-03-24 09:00:55;-56;-10.55, 3.8;0, 0;11.21349633
1679648455.389145395;2023-03-24 09:00:55;-56;-10.55, 3.8;0, 0;11.21349633
1679648458.376317819;2023-03-24 09:00:58;-53;-10.55, 3.8;0, 0;11.21349633
1679648459.210639503;2023-03-24 09:00:59;-56;-10.55, 3.8;0, 0;11.21349633
1679648459.232065503;2023-03-24 09:00:59;-54;-10.55, 3.8;0, 0;11.21349633
1679648459.956284707;2023-03-24 09:00:59;-56;-10.55, 3.8;0, 0;11.21349633
1679648459.977074836;2023-03-24 09:00:59;-54;-10.55, 3.8;0, 0;11.21349633
1679648460.742379688;2023-03-24 09:01:00;-57;-10.55, 3.8;0, 0;11.21349633
1679648461.156148391;2023-03-24 09:01:01;-56;-10.55, 3.8;0, 0;11.21349633
1679648461.513832335;2023-03-24 09:01:01;-56;-10.55, 3.8;0, 0;11.21349633
1679648461.953735206;2023-03-24 09:01:01;-56;-10.55, 3.8;0, 0;11.21349633
1679648461.974654039;2023-03-24 09:01:01;-53;-10.55, 3.8;0, 0;11.21349633
1679648462.315924594;2023-03-24 09:01:02;-56;-10.55, 3.8;0, 0;11.21349633
1679648462.336305613;2023-03-24 09:01:02;-56;-10.55, 3.8;0, 0;11.21349633
1679648462.836875575;2023-03-24 09:01:02;-55;-10.55, 3.8;0, 0;11.21349633
1679648462.881898557;2023-03-24 09:01:02;-63;-10.55, 3.8;0, 0;11.21349633
1679648462.945008909;2023-03-24 09:01:02;-67;-10.55, 3.8;0, 0;11.21349633
1679648463.484665501;2023-03-24 09:01:03;-57;-10.55, 3.8;0, 0;11.21349633
1679648463.503933334;2023-03-24 09:01:03;-59;-10.55, 3.8;0, 0;11.21349633
1679648464.507545815;2023-03-24 09:01:04;-52;-10.55, 3.8;0, 0;11.21349633
1679648467.844855702;2023-03-24 09:01:07;-57;-10.55, 3.8;0, 0;11.21349633
1679648467.865888832;2023-03-24 09:01:07;-58;-10.55, 3.8;0, 0;11.21349633
